tid,toi,toidisplay,toipfx,ctoi_alias,pl_pnum,tfopwg_disp,st_tmag,st_tmagerr1,st_tmagerr2,st_tmagsymerr,st_tmaglim,rastr,ra,raerr1,raerr2,rasymerr,decstr,dec,decerr1,decerr2,decsymerr,st_pmra,st_pmraerr1,st_pmraerr2,st_pmrasymerr,st_pmralim,st_pmdec,st_pmdecerr1,st_pmdecerr2,st_pmdecsymerr,st_pmdeclim,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidsymerr,pl_tranmidlim,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbpersymerr,pl_orbperlim,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandurhsymerr,pl_trandurhlim,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandepsymerr,pl_trandeplim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radesymerr,pl_radelim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insolsymerr,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtsymerr,pl_eqtlim,st_dist,st_disterr1,st_disterr2,st_distsymerr,st_distlim,st_teff,st_tefferr1,st_tefferr2,st_teffsymerr,st_tefflim,st_logg,st_loggerr1,st_loggerr2,st_loggsymerr,st_logglim,st_rad,st_raderr1,st_raderr2,st_radsymerr,st_radlim,sectors,toi_created,rowupdate,release_date
112395568,"1053.01","TOI-1053.01","1053","112395568.01",1,"FP",8.8849000,0.006,-0.006,1,0,"19h23m54.51s",290.9771170,,,,"-33d21m05.1s",-33.3514160,,,,-18.6920000,0.065,-0.065,1,0,-8.1920000,0.059,-0.059,1,0,2458657.9991790,0.001553,-0.001553,1,0,5.7426250,0.0006210,-0.0006210,1,0,2.8602930,0.2304990,-0.2304990,1,0,1105.7608670,87.9267300,-87.9267300,1,0,13.0885320,3.6366680,-3.6366680,1,0,,,,,,,,,,,263.7290000,2.8735000,-2.8735000,1,0,5664.0000000,188.0000000,-188.0000000,1,0,3.2657400,0.3552610,-0.3552610,1,0,3.8695900,0.6445680,-0.6445680,1,0,,"2019-08-16 20:20:42","2024-09-19 10:08:01","2025-09-28 22:48:44"
253990973,"1061.01","TOI-1061.01","1061","253990973.01",1,"FP",9.7345000,0.006,-0.006,1,0,"18h58m45.34s",284.6889080,,,,"-41d14m32.94s",-41.2424830,,,,24.9780000,0.089,-0.089,1,0,-71.7900000,0.091,-0.091,1,0,2458654.2532490,0.003078,-0.003078,1,0,0.5409330,0.0001070,-0.0001070,1,0,1.6743370,0.3297570,-0.3297570,1,0,257.3474590,27.6412140,-27.6412140,1,0,2.2850100,0.5732300,-0.5732300,1,0,,,,,,,,,,,133.1710000,0.6935000,-0.6935000,1,0,5525.0000000,186.0000000,-186.0000000,1,0,4.2534200,0.2966700,-0.2966700,1,0,1.2193500,0.1645800,-0.1645800,1,0,,"2019-08-16 20:20:44","2021-10-29 12:59:15","2025-09-28 22:48:44"
31858844,"1070.01","TOI-1070.01","1070","31858844.01",1,"FP",15.7114000,0.023,-0.023,1,0,"19h17m54.85s",289.4785410,,,,"-32d51m40.78s",-32.8613270,,,,,,,,,,,,,,2458655.5792410,0.000532,-0.000532,1,0,2.9776152,0.0000978,-0.0000978,1,0,3.2569700,0.0302260,-0.0302260,1,0,43218.1116830,416.7277800,-416.7277800,1,0,26.8842300,0.1969780,-0.1969780,1,0,873.2700000,,,,,1386.5000000,,,,,,,,1,0,5740.0000000,,,1,0,4.2921900,,,1,0,1.2800000,,,1,0,,"2019-08-16 20:20:41","2021-10-29 12:59:15","2025-09-28 22:48:44"
140830390,"1072.01","TOI-1072.01","1072","140830390.01",1,"FP",11.7106000,0.006,-0.006,1,0,"05h02m30.55s",75.6273070,,,,"-72d54m50.39s",-72.9139980,,,,1.6790000,0.043,-0.043,1,0,32.7970000,0.040,-0.040,1,0,2459211.7321460,0.002195,-0.002195,1,0,12.8379689,0.0031236,-0.0031236,1,0,9.8464123,0.1878411,-0.1878411,1,0,10539.0192794,361.0093400,-361.0093400,1,0,25.4886382,1.3767760,-1.3767760,1,0,374.1290000,,,,,1225.0000000,,,,,703.8780000,10.6960000,-10.6960000,1,0,5765.0000000,189.0000000,-189.0000000,1,0,4.3477300,2.0035800,-2.0035800,1,0,2.4494000,0.1169900,-0.1169900,1,0,,"2019-08-16 20:20:43","2021-10-29 12:59:15","2025-09-28 22:48:44"
426077080,"1087.01","TOI-1087.01","1087","426077080.01",1,"FP",9.4142000,0.006,-0.006,1,0,"15h52m00.24s",238.0010110,,,,"-76d29m36.56s",-76.4934900,,,,-5.3380000,0.041,-0.041,1,0,-9.2670000,0.054,-0.054,1,0,2458630.7719400,0.002800,-0.002800,1,0,9.3099200,0.0020900,-0.0020900,1,0,3.4640000,0.2320000,-0.2320000,1,0,2220.0000000,1.3945600,-1.3945600,1,0,14.2968000,0.7778750,-0.7778750,1,0,215.2080000,,,,,1067.0000000,,,,,416.2500000,5.0190000,-5.0190000,1,0,6907.0000000,135.5000000,-135.5000000,1,0,3.6300000,0.0900000,-0.0900000,1,0,3.0900000,0.1400000,-0.1400000,1,0,,"2019-08-06 19:30:24","2021-10-29 12:59:15","2025-09-28 22:48:44"
129319156,"1089.01","TOI-1089.01","1089","129319156.01",1,"FP",10.3918000,0.010,-0.010,1,0,"15h15m22.33s",228.8430600,,,,"-52d53m09.56s",-52.8859890,,,,-10.1610000,0.125,-0.125,1,0,-5.8710000,0.125,-0.125,1,0,2458643.1026400,0.004880,-0.004880,1,0,4.7370300,0.0045300,-0.0045300,1,0,3.9020000,0.4810000,-0.4810000,1,0,2410.0000000,1380.8700000,-1380.8700000,1,0,25.7144000,10.2479000,-10.2479000,1,0,53821.0000000,,,,,4243.0000000,,,,,778.1270000,35.0600000,-35.0600000,1,0,11600.0000000,368.2000000,-368.2000000,1,0,4.1300000,0.0700000,-0.0700000,1,0,2.4800000,0.1300000,-0.1300000,1,0,,"2019-08-06 19:30:00","2021-10-29 12:59:15","2025-09-28 22:48:44"
361034196,"1090.01","TOI-1090.01","1090","361034196.01",1,"FP",10.0196000,0.006,-0.006,1,0,"16h08m03.92s",242.0163150,,,,"-68d35m19.8s",-68.5888320,,,,5.9890000,0.034,-0.034,1,0,2.5140000,0.049,-0.049,1,0,2458628.9631600,0.002200,-0.002200,1,0,2.1929600,0.0003000,-0.0003000,1,0,4.5860000,0.0790000,-0.0790000,1,0,4933.7400000,704.2120000,-704.2120000,1,0,22.7769000,8.6901500,-8.6901500,1,0,31883.5000000,,,,,3722.0000000,,,,,566.5020000,11.2155000,-11.2155000,1,0,7009.8000000,184.2000000,-184.2000000,1,0,3.6000000,0.6100000,-0.6100000,1,0,2.9500000,0.1600000,-0.1600000,1,0,,"2019-08-06 19:30:00","2021-10-29 12:59:15","2025-09-28 22:48:44"
387079085,"1092.01","TOI-1092.01","1092","387079085.01",1,"FP",9.0039000,0.006,-0.006,1,0,"14h28m05.49s",217.0228820,,,,"-64d38m03.43s",-64.6342850,,,,-49.0390000,0.037,-0.037,1,0,-21.0720000,0.055,-0.055,1,0,2458601.3809600,0.000610,-0.000610,1,0,1.1923000,0.0000300,-0.0000300,1,0,3.1190000,0.0240000,-0.0240000,1,0,3730.0000000,297.7740000,-297.7740000,1,0,30.6660000,4.1037700,-4.1037700,1,0,40771.2000000,,,,,3958.0000000,,,,,209.9190000,1.7045000,-1.7045000,1,0,6534.0000000,136.4000000,-136.4000000,1,0,3.9500000,0.0900000,-0.0900000,1,0,2.0400000,0.0900000,-0.0900000,1,0,,"2019-08-06 19:29:59","2021-10-29 12:59:15","2025-09-28 22:48:44"
382331352,"1093.01","TOI-1093.01","1093","382331352.01",1,"FP",10.0067000,0.168,-0.168,1,0,"14h23m13.26s",215.8052640,,,,"-63d02m45.54s",-63.0459830,,,,-3.1350000,0.134,-0.134,1,0,-4.4420000,0.203,-0.203,1,0,2458601.3379100,0.004650,-0.004650,1,0,11.4760600,0.0016200,-0.0016200,1,0,6.0830000,0.4400000,-0.4400000,1,0,3050.0000000,1149.7900000,-1149.7900000,1,0,,,,1,0,,,,,,,,,,,1710.2200000,633.0100000,-633.0100000,1,0,,,,1,0,,,,1,0,,,,1,0,,"2019-08-06 19:29:59","2021-10-29 12:59:15","2025-09-28 22:48:44"
375225453,"1096.01","TOI-1096.01","1096","375225453.01",1,"FP",10.1100000,0.006,-0.006,1,0,"08h55m18.4s",133.8266840,,,,"-73d10m23.91s",-73.1733080,,,,-21.8830000,0.034,-0.034,1,0,19.0840000,0.046,-0.046,1,0,2459307.9357700,0.002752,-0.002752,1,0,0.9209526,0.0001855,-0.0001855,1,0,1.8602735,0.4647613,-0.4647613,1,0,360.8801529,42.4661450,-42.4661450,1,0,5.7349089,4.2950416,-4.2950416,1,0,32740.3629399,,,,,3430.7622437,,,,,490.2880000,5.0480000,-5.0480000,1,0,6553.0000000,136.4000000,-136.4000000,1,0,3.6500000,0.0900000,-0.0900000,1,0,2.8908899,0.1252770,-0.1252770,1,0,,"2019-08-12 16:22:54","2021-10-29 12:59:15","2025-09-28 22:48:44"
318608749,"1100.01","TOI-1100.01","1100","318608749.01",1,"FP",10.5135000,0.006,-0.006,1,0,"00h36m30.27s",9.1261380,,,,"-83d34m01.44s",-83.5670670,,,,-0.2300000,0.054,-0.054,1,0,1.1690000,0.043,-0.043,1,0,2459044.4945310,0.002861,-0.002861,1,0,20.0731588,0.0000861,-0.0000861,1,0,3.8449215,0.5039405,-0.5039405,1,0,1152.9645461,68.3514600,-68.3514600,1,0,4.0506906,1.0627592,-1.0627592,1,0,69.3993155,,,,,736.1368293,,,,,205.4300000,1.1895000,-1.1895000,1,0,6033.0000000,129.5000000,-129.5000000,1,0,4.3700000,0.0800000,-0.0800000,1,0,1.1484900,0.0522613,-0.0522613,1,0,,"2019-08-15 15:39:13","2024-10-18 10:08:02","2025-09-28 22:48:44"
271581073,"1101.01","TOI-1101.01","1101","271581073.01",1,"FP",10.5891000,0.006,-0.006,1,0,"21h18m12.35s",319.5514690,,,,"-77d31m44.81s",-77.5291130,,,,16.3630000,0.037,-0.037,1,0,-5.5150000,0.047,-0.047,1,0,2459058.7927700,0.000730,-0.000730,1,0,2.6690300,0.0000100,-0.0000100,1,0,1.5480000,0.2850000,-0.2850000,1,0,3110.0000000,1.5539800,-1.5539800,1,0,9.3682300,0.5008370,-0.5008370,1,0,429.8600000,,,,,1268.0000000,,,,,262.7940000,1.5380000,-1.5380000,1,0,5803.5000000,120.9000000,-120.9000000,1,0,4.0700000,0.0800000,-0.0800000,1,0,1.5600000,0.0800000,-0.0800000,1,0,,"2019-08-15 15:39:15","2024-09-07 10:08:02","2025-09-28 22:48:44"
311890977,"1102.01","TOI-1102.01","1102","311890977.01",1,"FP",10.5652000,0.006,-0.006,1,0,"17h32m00.77s",263.0032090,,,,"-76d51m29.75s",-76.8582650,,,,-33.2730000,0.035,-0.035,1,0,-100.0130000,0.038,-0.038,1,0,2458627.8042300,0.002760,-0.002760,1,0,6.6337100,0.0005900,-0.0005900,1,0,2.1220000,0.2600000,-0.2600000,1,0,1555.3400000,2.0411700,-2.0411700,1,0,2.7537500,0.1609300,-0.1609300,1,0,22.9987000,,,,,610.0000000,,,,,58.0624000,0.0751500,-0.0751500,1,0,4138.1000000,94.2000000,-94.2000000,1,0,4.5400000,0.1200000,-0.1200000,1,0,0.6300000,0.0300000,-0.0300000,1,0,,"2019-08-15 15:39:15","2024-09-07 10:08:02","2025-09-28 22:48:44"
451599528,"1104.01","TOI-1104.01","1104","451599528.01",1,"FP",7.5622000,0.006,-0.006,1,0,"18h38m53.11s",279.7212860,,,,"-85d42m32.89s",-85.7091370,,,,147.4950000,0.214,-0.214,1,0,-42.0570000,0.258,-0.258,1,0,2459367.0343270,0.003108,-0.003108,1,0,341.2811281,0.0045871,-0.0045871,1,0,6.3030260,0.2728898,-0.2728898,1,0,972.5797241,54.0844800,-54.0844800,1,0,4.7531892,0.3291192,-0.3291192,1,0,121.1597998,,,,,846.1734340,,,,,70.0154000,0.6784000,-0.6784000,1,0,6058.6000000,110.5000000,-110.5000000,1,0,4.2000000,0.0800000,-0.0800000,1,0,1.3920300,0.0600980,-0.0600980,1,0,,"2019-08-15 15:39:15","2025-01-20 12:03:29","2025-09-28 22:48:44"
295599256,"1108.01","TOI-1108.01","1108","295599256.01",1,"FP",9.9410000,0.006,-0.006,1,0,"18h16m53.19s",274.2216180,,,,"-68d11m52s",-68.1977790,,,,6.3550000,0.048,-0.048,1,0,-13.8500000,0.058,-0.058,1,0,2458655.5487200,0.000980,-0.000980,1,0,7.1438600,0.0005400,-0.0005400,1,0,1.4670000,0.2230000,-0.2230000,1,0,11146.4000000,53.8514000,-53.8514000,1,0,22.1531000,1.9765200,-1.9765200,1,0,,,,,,,,,,,417.0800000,7.2040000,-7.2040000,1,0,7860.0000000,220.0000000,-220.0000000,1,0,4.1500000,0.0700000,-0.0700000,1,0,1.9100000,0.1100000,-0.1100000,1,0,,"2019-08-15 15:39:15","2021-10-29 12:59:15","2025-09-28 22:48:44"
50309953,"1109.01","TOI-1109.01","1109","50309953.01",1,"FP",9.7906000,0.006,-0.006,1,0,"02h00m47.64s",30.1984860,,,,"-77d36m37.35s",-77.6103760,,,,58.0030000,0.047,-0.047,1,0,-33.2500000,0.036,-0.036,1,0,2459083.3516800,0.001760,-0.001760,1,0,7.0408300,0.0000300,-0.0000300,1,0,2.9790000,0.2350000,-0.2350000,1,0,1580.0000000,458.7470000,-458.7470000,1,0,8.4640400,2.2023400,-2.2023400,1,0,852.3360000,,,,,1505.0000000,,,,,102.2380000,0.2185000,-0.2185000,1,0,5317.0000000,65.7000000,-65.7000000,1,0,4.4900000,0.0800000,-0.0800000,1,0,0.9100000,0.0500000,-0.0500000,1,0,,"2019-08-15 15:39:14","2024-09-07 10:08:02","2025-09-28 22:48:44"
446549905,"1110.01","TOI-1110.01","1110","446549905.01",1,"FP",9.6789000,0.006,-0.006,1,0,"19h07m10.04s",286.7918290,,,,"-58d41m50.07s",-58.6972420,,,,3.8790000,0.068,-0.068,1,0,-6.8430000,0.063,-0.063,1,0,2460146.9901360,0.000380,-0.000380,1,0,2.4545635,0.0000010,-0.0000010,1,0,2.3210000,0.2620000,-0.2620000,1,0,4248.0000000,54.2672000,-54.2672000,1,0,11.1276000,0.4671510,-0.4671510,1,0,2162.7300000,,,,,1899.0000000,,,,,243.8380000,2.6590000,-2.6590000,1,0,6610.0000000,128.4000000,-128.4000000,1,0,4.1500000,0.0800000,-0.0800000,1,0,1.6400000,0.0700000,-0.0700000,1,0,,"2019-08-15 15:39:14","2023-08-28 10:08:02","2025-09-28 22:48:44"
412014494,"1111.01","TOI-1111.01","1111","412014494.01",1,"FP",9.3871000,0.006,-0.006,1,0,"19h25m29.71s",291.3737830,,,,"-60d56m27.75s",-60.9410420,,,,15.5170000,0.051,-0.051,1,0,-8.3870000,0.050,-0.050,1,0,2460131.8898050,0.006762,-0.006762,1,0,11.4756978,0.0000885,-0.0000885,1,0,0.8080000,0.5210000,-0.5210000,1,0,8341.0000000,2131.7500000,-2131.7500000,1,0,14.1098000,4.1818100,-4.1818100,1,0,11.4585000,,,,,512.0000000,,,,,312.4610000,4.2800000,-4.2800000,1,0,7262.0000000,134.8000000,-134.8000000,1,0,4.0000000,0.0800000,-0.0800000,1,0,2.1300000,0.0800000,-0.0800000,1,0,,"2019-08-15 15:39:14","2023-09-14 16:02:01","2025-09-28 22:48:44"
369864738,"1112.01","TOI-1112.01","1112","369864738.01",1,"FP",9.5162000,0.006,-0.006,1,0,"10h54m30.94s",163.6289170,,,,"-87d16m11.05s",-87.2697350,,,,-5.2150000,0.043,-0.043,1,0,-8.3580000,0.042,-0.042,1,0,2458626.5416800,0.005850,-0.005850,1,0,2.7818600,0.0005000,-0.0005000,1,0,2.4560000,0.4280000,-0.4280000,1,0,490.0000000,1.1606800,-1.1606800,1,0,4.9256700,0.3318640,-0.3318640,1,0,1323.2100000,,,,,1680.0000000,,,,,292.0850000,1.9425000,-1.9425000,1,0,6819.0000000,137.6000000,-137.6000000,1,0,3.9200000,0.0900000,-0.0900000,1,0,2.2100000,0.0900000,-0.0900000,1,0,,"2019-08-15 15:39:13","2021-10-29 12:59:15","2025-09-28 22:48:44"
290348382,"1113.01","TOI-1113.01","1113","290348382.01",1,"FP",9.6686500,0.007,-0.007,1,0,"21h54m50.6s",328.7108390,,,,"-77d20m14.76s",-77.3374330,,,,247.8960000,0.187,-0.187,1,0,-157.6260000,0.158,-0.158,1,0,2460140.2212050,0.000932,-0.000932,1,0,6.4410082,0.0000066,-0.0000066,1,0,1.7980000,0.3040000,-0.3040000,1,0,7076.0000000,288.8280000,-288.8280000,1,0,4.5920300,0.1758720,-0.1758720,1,0,8.2114000,,,,,471.0000000,,,,,23.8853000,0.0521500,-0.0521500,1,0,3469.0000000,157.0000000,-157.0000000,1,0,4.7100000,0.0100000,-0.0100000,1,0,0.5300000,0.0200000,-0.0200000,1,0,,"2019-08-15 15:39:14","2023-08-30 10:08:02","2025-09-28 22:48:44"
90919952,"1118.01","TOI-1118.01","1118","90919952.01",1,"FP",10.5084000,0.006,-0.006,1,0,"18h29m43.9s",277.4329370,,,,"-44d37m31.82s",-44.6255060,,,,-0.5400000,1.063,-1.063,1,0,-5.0030000,1.063,-1.063,1,0,2458660.1631600,0.001210,-0.001210,1,0,4.1381200,0.0003600,-0.0003600,1,0,3.9110000,0.4900000,-0.4900000,1,0,5560.0000000,2.5664900,-2.5664900,1,0,,,,1,0,613.9640000,,,,,1386.0000000,,,,,,,,1,0,4898.4000000,88.7000000,-88.7000000,1,0,,,,1,0,,,,1,0,,"2019-08-22 14:42:10","2021-10-29 12:59:15","2025-09-28 22:48:44"
143257766,"1120.01","TOI-1120.01","1120","143257766.01",1,"FP",10.4063000,0.006,-0.006,1,0,"19h33m33.43s",293.3892720,,,,"-45d53m33.6s",-45.8926670,,,,11.1840000,0.090,-0.090,1,0,3.9780000,0.059,-0.059,1,0,2458656.4508200,0.000670,-0.000670,1,0,1.6622600,,,1,0,3.3210000,0.0840000,-0.0840000,1,0,6030.0000000,0.8935860,-0.8935860,1,0,13.3343000,0.6111710,-0.6111710,1,0,7149.8900000,,,,,2561.0000000,,,,,386.3230000,9.0840000,-9.0840000,1,0,7301.0000000,141.5000000,-141.5000000,1,0,4.2300000,0.0800000,-0.0800000,1,0,1.6400000,0.0700000,-0.0700000,1,0,,"2019-08-22 14:42:11","2022-07-14 16:02:02","2025-09-28 22:48:44"
24094603,"1121.01","TOI-1121.01","1121","24094603.01",1,"FP",11.0605000,0.006,-0.006,1,0,"17h58m35.67s",269.6486420,,,,"-46d03m55.88s",-46.0655230,,,,2.3070000,0.079,-0.079,1,0,-2.2400000,0.069,-0.069,1,0,2458658.6105200,0.006210,-0.006210,1,0,4.0761100,0.0020000,-0.0020000,1,0,2.0620000,0.5030000,-0.5030000,1,0,1454.1800000,5.3674600,-5.3674600,1,0,,,,1,0,,,,,,,,,,,338.6440000,7.0200000,-7.0200000,1,0,,,,1,0,,,,1,0,,,,1,0,,"2019-08-22 14:42:11","2024-09-18 10:08:02","2025-09-28 22:48:44"
304774444,"1122.01","TOI-1122.01","1122","304774444.01",1,"FP",10.2934000,0.007,-0.007,1,0,"18h45m28.68s",281.3694810,,,,"-52d15m46.54s",-52.2629280,,,,4.1000000,3.200,-3.200,1,0,-24.9000000,3.000,-3.000,1,0,2460115.8525740,0.004219,-0.004219,1,0,3.6245513,0.0000118,-0.0000118,1,0,3.0420000,0.5990000,-0.5990000,1,0,1299.0000000,70.8579000,-70.8579000,1,0,4.3503000,,,1,0,919.5710000,,,,,,,,,,249.8260000,,,1,0,6317.0000000,,,1,0,,,,1,0,1.3800000,,,1,0,,"2019-08-22 14:42:11","2023-08-02 16:02:01","2025-09-28 22:48:44"
405862830,"1126.01","TOI-1126.01","1126","405862830.01",1,"FP",10.3579000,0.006,-0.006,1,0,"18h36m14.99s",279.0624690,,,,"-43d37m14.18s",-43.6206060,,,,6.1380000,0.083,-0.083,1,0,10.7550000,0.078,-0.078,1,0,2460122.4321080,0.002178,-0.002178,1,0,1.6268695,0.0000046,-0.0000046,1,0,3.2310000,0.3080000,-0.3080000,1,0,1502.0000000,48.6699000,-48.6699000,1,0,2.3649800,0.1485380,-0.1485380,1,0,1946.2300000,,,,,1850.0000000,,,,,97.8115000,0.4421500,-0.4421500,1,0,5034.0000000,48.8000000,-48.8000000,1,0,4.6400000,0.0800000,-0.0800000,1,0,0.7300000,0.0400000,-0.0400000,1,0,,"2019-08-22 14:42:11","2023-08-02 16:02:01","2025-09-28 22:48:44"
269450900,"1127.01","TOI-1127.01","1127","269450900.01",1,"FP",7.3163000,0.006,-0.006,1,0,"19h28m46.87s",292.1952970,,,,"-36d00m00.94s",-36.0002600,,,,1.9090000,0.135,-0.135,1,0,-0.1170000,0.087,-0.087,1,0,2458657.6307300,0.001340,-0.001340,1,0,2.3243900,0.0002100,-0.0002100,1,0,4.4530000,0.0590000,-0.0590000,1,0,2704.1800000,165.4310000,-165.4310000,1,0,,,,1,0,68217.5000000,,,,,4502.0000000,,,,,177.7410000,2.0840000,-2.0840000,1,0,8268.5000000,268.2000000,-268.2000000,1,0,3.9300000,0.0700000,-0.0700000,1,0,,,,1,0,,"2019-08-22 14:42:11","2024-09-07 10:08:02","2025-09-28 22:48:44"
425721385,"1128.01","TOI-1128.01","1128","425721385.01",1,"FP",9.7298000,0.006,-0.006,1,0,"19h19m02.83s",289.7617990,,,,"-43d04m27.2s",-43.0742230,,,,17.1050000,0.070,-0.070,1,0,-55.5800000,0.060,-0.060,1,0,2458663.1524500,0.005500,-0.005500,1,0,13.5499000,0.0056400,-0.0056400,1,0,1.7950000,0.7200000,-0.7200000,1,0,1180.0000000,19.1341000,-19.1341000,1,0,6.2463300,0.8382770,-0.8382770,1,0,31.6652000,,,,,660.0000000,,,,,222.5290000,3.1370000,-3.1370000,1,0,6209.0000000,131.0000000,-131.0000000,1,0,4.0900000,0.0800000,-0.0800000,1,0,1.6300000,0.0800000,-0.0800000,1,0,,"2019-08-22 14:42:11","2021-10-29 12:59:15","2025-09-28 22:48:44"
91576611,"1129.01","TOI-1129.01","1129","91576611.01",1,"FP",8.7823000,0.007,-0.007,1,0,"18h56m37.91s",284.1579590,,,,"-29d23m54.09s",-29.3983570,,,,17.8830000,0.088,-0.088,1,0,-14.7640000,0.080,-0.080,1,0,2458659.0692700,0.002890,-0.002890,1,0,4.4365100,0.0010100,-0.0010100,1,0,3.3650000,0.2690000,-0.2690000,1,0,1520.0000000,594.2710000,-594.2710000,1,0,19.9664000,6.3449500,-6.3449500,1,0,8233.4100000,,,,,2653.0000000,,,,,247.4140000,2.9050000,-2.9050000,1,0,7101.9000000,165.9000000,-165.9000000,1,0,3.9100000,0.1000000,-0.1000000,1,0,2.3200000,0.1500000,-0.1500000,1,0,,"2019-08-22 14:42:10","2021-10-29 12:59:15","2025-09-28 22:48:44"
267489265,"1132.01","TOI-1132.01","1132","267489265.01",1,"FP",9.2293000,0.006,-0.006,1,0,"19h55m07.51s",298.7812810,,,,"+54d46m53.2s",54.7814450,,,,-7.4840000,0.069,-0.069,1,0,-20.7750000,0.064,-0.064,1,0,2460351.8001690,0.002386,-0.002386,1,0,1.5502952,0.0000046,-0.0000046,1,0,2.9380000,0.3300000,-0.3300000,1,0,411.0000000,18.1669000,-18.1669000,1,0,3.3452800,0.1455180,-0.1455180,1,0,10796.6000000,,,,,2839.0000000,,,,,286.6680000,2.9130000,-2.9130000,1,0,7851.0000000,72.9000000,-72.9000000,1,0,4.1700000,0.0700000,-0.0700000,1,0,1.8600000,0.0500000,-0.0500000,1,0,,"2019-08-27 16:09:23","2024-03-04 10:08:01","2025-09-28 22:48:44"
69997672,"1133.01","TOI-1133.01","1133","69997672.01",1,"FP",9.1145800,0.006,-0.006,1,0,"19h39m17.78s",294.8240790,,,,"+31d57m28.93s",31.9580370,,,,-5.0490000,0.176,-0.176,1,0,-28.4210000,0.189,-0.189,1,0,2458684.2349000,0.010050,-0.010050,1,0,1.8070900,0.0012300,-0.0012300,1,0,3.2970000,1.0090000,-1.0090000,1,0,450.0000000,2.7083400,-2.7083400,1,0,4.8624200,0.4679020,-0.4679020,1,0,7233.0100000,,,,,2569.0000000,,,,,233.3690000,5.8190000,-5.8190000,1,0,6244.0000000,124.8000000,-124.8000000,1,0,3.8400000,0.0900000,-0.0900000,1,0,2.2000000,0.1100000,-0.1100000,1,0,,"2019-09-03 15:31:11","2021-10-29 12:59:15","2025-09-28 22:48:44"
122220263,"1134.01","TOI-1134.01","1134","122220263.01",1,"FP",9.0360900,0.006,-0.006,1,0,"19h20m05.03s",290.0209600,,,,"+36d38m15.99s",36.6377740,,,,21.7670000,0.044,-0.044,1,0,15.9800000,0.052,-0.052,1,0,2460333.4379830,0.006535,-0.006535,1,0,18.6922101,0.0001259,-0.0001259,1,0,7.7650000,1.0080000,-1.0080000,1,0,11126.0000000,185.1140000,-185.1140000,1,0,18.1458000,0.7867830,-0.7867830,1,0,282.1750000,,,,,1141.0000000,,,,,170.7320000,0.8120000,-0.8120000,1,0,6277.0000000,125.8000000,-125.8000000,1,0,4.0900000,0.0900000,-0.0900000,1,0,1.6500000,0.0700000,-0.0700000,1,0,,"2019-09-03 15:31:11","2024-03-08 10:08:02","2025-09-28 22:48:44"
110428269,"1138.01","TOI-1138.01","1138","110428269.01",1,"FP",8.9060100,0.006,-0.006,1,0,"19h25m51.14s",291.4630840,,,,"+25d11m21.97s",25.1894370,,,,1.4670000,0.050,-0.050,1,0,-4.5870000,0.058,-0.058,1,0,2458684.2050400,0.004420,-0.004420,1,0,0.6497100,0.0001800,-0.0001800,1,0,2.0760000,0.3280000,-0.3280000,1,0,620.0000000,1.1904400,-1.1904400,1,0,6.2318100,0.4146340,-0.4146340,1,0,83182.0000000,,,,,4731.0000000,,,,,395.1200000,6.8030000,-6.8030000,1,0,9994.0000000,756.2000000,-756.2000000,1,0,4.0200000,0.0900000,-0.0900000,1,0,2.5900000,0.1100000,-0.1100000,1,0,,"2019-09-03 15:31:11","2021-10-29 12:59:15","2025-09-28 22:48:44"
320525204,"1140.01","TOI-1140.01","1140","320525204.01",1,"FP",8.8879700,0.006,-0.006,1,0,"17h39m50.77s",264.9615390,,,,"+56d04m44.31s",56.0789740,,,,-4.9790000,0.038,-0.038,1,0,13.3710000,0.041,-0.041,1,0,2460637.8616790,0.000148,-0.000148,1,0,13.7431084,0.0000018,-0.0000018,1,0,2.2850000,0.0650000,-0.0650000,1,0,5688.0000000,298.8230000,-298.8230000,1,0,12.0500000,,,1,0,84.3234000,,,,,844.0000000,,,,,121.1820000,0.2700000,-0.2700000,1,0,5941.5000000,161.9000000,-161.9000000,1,0,,,,1,0,1.3400000,,,1,0,,"2019-08-27 16:09:25","2025-07-23 10:08:02","2025-09-28 22:48:44"
159510109,"1141.01","TOI-1141.01","1141","159510109.01",1,"FP",8.8523000,0.006,-0.006,1,0,"16h30m08.33s",247.5347220,,,,"+80d18m27.96s",80.3077660,,,,-18.3350000,0.054,-0.054,1,0,66.5360000,0.067,-0.067,1,0,2460289.8744080,0.000041,-0.000041,1,0,16.9487087,0.0000006,-0.0000006,1,0,4.2887767,0.0011975,-0.0011975,1,0,156467.5479643,41.5712550,-41.5712550,1,0,45.2204505,2.1992197,-2.1992197,1,0,78.2632870,,,,,758.5937679,,,,,97.3391000,0.2589000,-0.2589000,1,0,5894.7000000,90.3000000,-90.3000000,1,0,4.3700000,0.0800000,-0.0800000,1,0,1.1179000,0.0543668,-0.0543668,1,0,,"2019-08-27 16:09:25","2024-05-17 10:08:01","2025-09-28 22:48:44"
